threshold, avg_num_keypoints
1.200000000000000025e-02,1.498000000000000000e+03
1.200000000000000025e-02,1.496000000000000000e+03
1.200000000000000025e-02,3.226000000000000000e+03
1.200000000000000025e-02,2.262000000000000000e+03
1.200000000000000025e-02,1.123000000000000000e+03
1.200000000000000025e-02,2.527000000000000000e+03
1.200000000000000025e-02,2.491000000000000000e+03
1.200000000000000025e-02,2.870000000000000000e+03
1.200000000000000025e-02,2.184000000000000000e+03
1.200000000000000025e-02,1.510000000000000000e+03
1.200000000000000025e-02,1.142000000000000000e+03
1.200000000000000025e-02,2.588000000000000000e+03
1.200000000000000025e-02,2.197000000000000000e+03
1.200000000000000025e-02,1.433000000000000000e+03
1.200000000000000025e-02,2.365000000000000000e+03
1.200000000000000025e-02,4.469000000000000000e+03
1.200000000000000025e-02,2.503000000000000000e+03
1.200000000000000025e-02,1.318000000000000000e+03
1.200000000000000025e-02,2.091000000000000000e+03
1.200000000000000025e-02,2.569000000000000000e+03
1.200000000000000025e-02,2.602000000000000000e+03
1.300000000000000114e-02,1.457000000000000000e+03
1.300000000000000114e-02,1.629000000000000000e+03
1.300000000000000114e-02,1.116000000000000000e+03
1.300000000000000114e-02,2.296000000000000000e+03
1.300000000000000114e-02,2.438000000000000000e+03
1.300000000000000114e-02,1.511000000000000000e+03
1.300000000000000114e-02,1.426000000000000000e+03
1.300000000000000114e-02,2.360000000000000000e+03
1.300000000000000114e-02,1.285000000000000000e+03
1.300000000000000114e-02,1.187000000000000000e+03
1.300000000000000114e-02,2.625000000000000000e+03
1.300000000000000114e-02,1.851000000000000000e+03
1.300000000000000114e-02,2.163000000000000000e+03
1.300000000000000114e-02,2.065000000000000000e+03
1.300000000000000114e-02,2.355000000000000000e+03
1.300000000000000114e-02,1.746000000000000000e+03
1.300000000000000114e-02,1.204000000000000000e+03
1.300000000000000114e-02,2.236000000000000000e+03
1.300000000000000114e-02,1.774000000000000000e+03
1.300000000000000114e-02,1.233000000000000000e+03
1.300000000000000114e-02,2.010000000000000000e+03
1.300000000000000114e-02,3.781000000000000000e+03
1.300000000000000114e-02,2.061000000000000000e+03
1.300000000000000114e-02,1.097000000000000000e+03
1.300000000000000114e-02,1.750000000000000000e+03
1.300000000000000114e-02,2.112000000000000000e+03
1.300000000000000114e-02,2.155000000000000000e+03
1.400000000000000203e-02,1.217000000000000000e+03
1.400000000000000203e-02,1.384000000000000000e+03
1.400000000000000203e-02,1.902000000000000000e+03
1.400000000000000203e-02,2.044000000000000000e+03
1.400000000000000203e-02,1.268000000000000000e+03
1.400000000000000203e-02,1.139000000000000000e+03
1.400000000000000203e-02,2.022000000000000000e+03
1.400000000000000203e-02,1.075000000000000000e+03
1.400000000000000203e-02,2.153000000000000000e+03
1.400000000000000203e-02,1.569000000000000000e+03
1.400000000000000203e-02,1.785000000000000000e+03
1.400000000000000203e-02,1.748000000000000000e+03
1.400000000000000203e-02,1.939000000000000000e+03
