threshold, avg_num_keypoints
1.499999999999999944e-02,1.920000000000000000e+03
1.499999999999999944e-02,1.934000000000000000e+03
1.499999999999999944e-02,1.639000000000000000e+03
1.499999999999999944e-02,1.916000000000000000e+03
1.499999999999999944e-02,2.762000000000000000e+03
1.499999999999999944e-02,1.469000000000000000e+03
1.499999999999999944e-02,1.355000000000000000e+03
1.499999999999999944e-02,2.470000000000000000e+03
1.499999999999999944e-02,1.892000000000000000e+03
1.499999999999999944e-02,1.009000000000000000e+03
1.499999999999999944e-02,1.928000000000000000e+03
1.499999999999999944e-02,2.099000000000000000e+03
1.499999999999999944e-02,2.246000000000000000e+03
1.499999999999999944e-02,1.621000000000000000e+03
1.499999999999999944e-02,1.068000000000000000e+03
1.499999999999999944e-02,1.003000000000000000e+03
1.499999999999999944e-02,2.298000000000000000e+03
1.499999999999999944e-02,1.797000000000000000e+03
1.499999999999999944e-02,1.749000000000000000e+03
1.499999999999999944e-02,2.615000000000000000e+03
1.499999999999999944e-02,1.999000000000000000e+03
1.499999999999999944e-02,2.129000000000000000e+03
1.499999999999999944e-02,1.428000000000000000e+03
1.499999999999999944e-02,1.866000000000000000e+03
1.499999999999999944e-02,1.816000000000000000e+03
1.499999999999999944e-02,1.940000000000000000e+03
1.600000000000000033e-02,1.845000000000000000e+03
1.600000000000000033e-02,1.710000000000000000e+03
1.600000000000000033e-02,1.605000000000000000e+03
1.600000000000000033e-02,1.617000000000000000e+03
1.600000000000000033e-02,1.405000000000000000e+03
1.600000000000000033e-02,1.660000000000000000e+03
1.600000000000000033e-02,2.431000000000000000e+03
1.600000000000000033e-02,1.253000000000000000e+03
1.600000000000000033e-02,1.137000000000000000e+03
1.600000000000000033e-02,2.078000000000000000e+03
1.600000000000000033e-02,1.584000000000000000e+03
1.600000000000000033e-02,1.649000000000000000e+03
1.600000000000000033e-02,1.765000000000000000e+03
1.600000000000000033e-02,1.935000000000000000e+03
1.600000000000000033e-02,1.350000000000000000e+03
1.600000000000000033e-02,2.018000000000000000e+03
1.600000000000000033e-02,1.531000000000000000e+03
1.600000000000000033e-02,1.564000000000000000e+03
1.600000000000000033e-02,2.270000000000000000e+03
1.600000000000000033e-02,1.656000000000000000e+03
1.600000000000000033e-02,1.809000000000000000e+03
1.600000000000000033e-02,1.248000000000000000e+03
1.600000000000000033e-02,1.599000000000000000e+03
1.600000000000000033e-02,1.535000000000000000e+03
1.600000000000000033e-02,1.650000000000000000e+03
1.700000000000000122e-02,1.620000000000000000e+03
1.700000000000000122e-02,1.483000000000000000e+03
1.700000000000000122e-02,1.377000000000000000e+03
1.700000000000000122e-02,1.385000000000000000e+03
1.700000000000000122e-02,1.232000000000000000e+03
1.700000000000000122e-02,1.419000000000000000e+03
1.700000000000000122e-02,2.107000000000000000e+03
1.700000000000000122e-02,1.028000000000000000e+03
1.700000000000000122e-02,1.790000000000000000e+03
1.700000000000000122e-02,1.369000000000000000e+03
1.700000000000000122e-02,1.433000000000000000e+03
1.700000000000000122e-02,1.519000000000000000e+03
1.700000000000000122e-02,1.632000000000000000e+03
1.700000000000000122e-02,1.164000000000000000e+03
1.700000000000000122e-02,1.760000000000000000e+03
1.700000000000000122e-02,1.312000000000000000e+03
1.700000000000000122e-02,1.392000000000000000e+03
1.700000000000000122e-02,1.985000000000000000e+03
1.700000000000000122e-02,1.385000000000000000e+03
1.700000000000000122e-02,1.545000000000000000e+03
1.700000000000000122e-02,1.093000000000000000e+03
1.700000000000000122e-02,1.378000000000000000e+03
1.700000000000000122e-02,1.304000000000000000e+03
1.700000000000000122e-02,1.390000000000000000e+03
1.800000000000000211e-02,1.413000000000000000e+03
1.800000000000000211e-02,1.279000000000000000e+03
1.800000000000000211e-02,1.163000000000000000e+03
1.800000000000000211e-02,1.199000000000000000e+03
1.800000000000000211e-02,1.053000000000000000e+03
1.800000000000000211e-02,1.207000000000000000e+03
1.800000000000000211e-02,1.824000000000000000e+03
1.800000000000000211e-02,1.550000000000000000e+03
1.800000000000000211e-02,1.151000000000000000e+03
1.800000000000000211e-02,1.230000000000000000e+03
1.800000000000000211e-02,1.310000000000000000e+03
1.800000000000000211e-02,1.395000000000000000e+03
1.800000000000000211e-02,1.521000000000000000e+03
1.800000000000000211e-02,1.132000000000000000e+03
1.800000000000000211e-02,1.243000000000000000e+03
1.800000000000000211e-02,1.737000000000000000e+03
1.800000000000000211e-02,1.196000000000000000e+03
1.800000000000000211e-02,1.352000000000000000e+03
1.800000000000000211e-02,1.201000000000000000e+03
1.800000000000000211e-02,1.123000000000000000e+03
1.800000000000000211e-02,1.185000000000000000e+03
1.900000000000000300e-02,1.224000000000000000e+03
1.900000000000000300e-02,1.138000000000000000e+03
1.900000000000000300e-02,1.012000000000000000e+03
1.900000000000000300e-02,1.024000000000000000e+03
1.900000000000000300e-02,1.623000000000000000e+03
